timestamp,price,size,side,time_diff,price_diff,size_diff,potential_wash
2025-09-02 15:25:45+00:00,0.03939782,0.00069902,SELL,0.0,0.0,6.090000000000045e-06,True
2025-09-02 15:40:44+00:00,0.03925777,0.00026058,SELL,0.0,0.0,0.0,True
2025-09-02 15:40:44+00:00,0.03925777,0.00026058,SELL,0.0,0.0,0.0,True
2025-09-02 15:40:44+00:00,0.03925777,0.00026058,SELL,0.0,0.0,0.0,True
2025-09-02 15:40:44+00:00,0.03925777,0.00026058,SELL,0.0,0.0,0.0,True
2025-09-02 15:40:44+00:00,0.03925777,0.00026058,SELL,0.0,0.0,0.0,True
2025-09-02 15:40:45+00:00,0.03925777,0.00025982,SELL,0.0,0.0,7.59999999999986e-07,True
2025-09-02 16:49:23+00:00,0.03907353,0.01450312,SELL,37.0,0.0,2.0889999999999104e-05,True
2025-09-03 13:43:45+00:00,0.03949654,0.00026058,BUY,0.0,0.0,0.0,True
2025-09-03 13:43:45+00:00,0.03949654,0.00026058,BUY,0.0,0.0,0.0,True
2025-09-03 13:43:45+00:00,0.03949654,0.00026058,BUY,0.0,0.0,0.0,True
2025-09-03 13:43:45+00:00,0.03949654,0.00026058,BUY,0.0,0.0,0.0,True
2025-09-03 13:43:45+00:00,0.03949654,0.00026058,BUY,0.0,0.0,0.0,True
